year,month,province,tourists,revenue_million_thb,region
2022,1,Bangkok,217106,561.17,Central
2022,1,Chiang Mai,413083,867.19,North
2022,1,Phuket,444701,1002.62,South
2022,1,Chonburi,457565,1464.04,East
2022,1,Khon Kaen,181794,526.75,Northeast
2022,2,Bangkok,51446,124.93,Central
2022,2,Chiang Mai,384735,991.91,North
2022,2,Phuket,445508,1201.07,South
2022,2,Chonburi,405601,1050.29,East
2022,2,Khon Kaen,116641,268.55,Northeast
2022,3,Bangkok,489494,1584.06,Central
2022,3,Chiang Mai,101695,175.77,North
2022,3,Phuket,297416,1022.4,South
2022,3,Chonburi,100333,296.75,East
2022,3,Khon Kaen,102061,205.61,Northeast
2022,4,Bangkok,372727,987.66,Central
2022,4,Chiang Mai,117634,305.32,North
2022,4,Phuket,130041,387.92,South
2022,4,Chonburi,409216,1373.1,East
2022,4,Khon Kaen,248308,526.68,Northeast
2022,5,Bangkok,403202,1082.44,Central
2022,5,Chiang Mai,264026,423.78,North
2022,5,Phuket,449913,1418.78,South
2022,5,Chonburi,448271,1028.05,East
2022,5,Khon Kaen,70269,155.89,Northeast
2022,6,Bangkok,264855,743.68,Central
2022,6,Chiang Mai,177057,545.96,North
2022,6,Phuket,255137,757.28,South
2022,6,Chonburi,126204,380.1,East
2022,6,Khon Kaen,336381,1074.47,Northeast
2022,7,Bangkok,452677,765.67,Central
2022,7,Chiang Mai,85120,288.48,North
2022,7,Phuket,351700,955.93,South
2022,7,Chonburi,125272,288.75,East
2022,7,Khon Kaen,354281,1173.08,Northeast
2022,8,Bangkok,275059,608.0,Central
2022,8,Chiang Mai,410152,744.95,North
2022,8,Phuket,425491,822.1,South
2022,8,Chonburi,186498,382.13,East
2022,8,Khon Kaen,163106,436.46,Northeast
2022,9,Bangkok,189939,656.99,Central
2022,9,Chiang Mai,433966,1258.56,North
2022,9,Phuket,77969,192.88,South
2022,9,Chonburi,447009,674.37,East
2022,9,Khon Kaen,115525,351.06,Northeast
2022,10,Bangkok,317189,680.75,Central
2022,10,Chiang Mai,226000,388.85,North
2022,10,Phuket,193466,520.07,South
2022,10,Chonburi,438659,990.18,East
2022,10,Khon Kaen,146124,381.96,Northeast
2022,11,Bangkok,338393,775.72,Central
2022,11,Chiang Mai,59940,95.49,North
2022,11,Phuket,406489,686.43,South
2022,11,Chonburi,485780,1122.84,East
2022,11,Khon Kaen,60626,166.27,Northeast
2022,12,Bangkok,416234,1408.32,Central
2022,12,Chiang Mai,134974,355.33,North
2022,12,Phuket,418678,1408.99,South
2022,12,Chonburi,282596,666.8,East
2022,12,Khon Kaen,128907,278.64,Northeast
2023,1,Bangkok,67805,213.95,Central
2023,1,Chiang Mai,392651,678.39,North
2023,1,Phuket,387229,793.9,South
2023,1,Chonburi,247270,372.14,East
2023,1,Khon Kaen,429874,1484.98,Northeast
2023,2,Bangkok,264133,673.49,Central
2023,2,Chiang Mai,414554,1408.89,North
2023,2,Phuket,108291,167.74,South
2023,2,Chonburi,197004,642.68,East
2023,2,Khon Kaen,493977,899.56,Northeast
2023,3,Bangkok,75795,113.9,Central
2023,3,Chiang Mai,93057,295.57,North
2023,3,Phuket,405524,1237.02,South
2023,3,Chonburi,67864,216.38,East
2023,3,Khon Kaen,452388,1361.11,Northeast
2023,4,Bangkok,341407,837.27,Central
2023,4,Chiang Mai,198591,406.73,North
2023,4,Phuket,303020,781.85,South
2023,4,Chonburi,303045,938.21,East
2023,4,Khon Kaen,454568,1565.59,Northeast
2023,5,Bangkok,251178,733.27,Central
2023,5,Chiang Mai,253900,719.21,North
2023,5,Phuket,267054,503.36,South
2023,5,Chonburi,428048,1355.98,East
2023,5,Khon Kaen,182759,280.87,Northeast
2023,6,Bangkok,375321,992.56,Central
2023,6,Chiang Mai,291279,556.46,North
2023,6,Phuket,158071,442.41,South
2023,6,Chonburi,469864,1527.66,East
2023,6,Khon Kaen,495803,1001.39,Northeast
2023,7,Bangkok,332543,600.34,Central
2023,7,Chiang Mai,496061,1233.0,North
2023,7,Phuket,293204,932.35,South
2023,7,Chonburi,365327,995.82,East
2023,7,Khon Kaen,237909,405.96,Northeast
2023,8,Bangkok,56421,142.7,Central
2023,8,Chiang Mai,413249,1002.04,North
2023,8,Phuket,120361,357.79,South
2023,8,Chonburi,55326,98.1,East
2023,8,Khon Kaen,488451,791.06,Northeast
2023,9,Bangkok,79693,172.91,Central
2023,9,Chiang Mai,232818,609.41,North
2023,9,Phuket,64715,126.01,South
2023,9,Chonburi,210917,500.03,East
2023,9,Khon Kaen,298794,1002.61,Northeast
2023,10,Bangkok,71441,233.84,Central
2023,10,Chiang Mai,371777,1053.58,North
2023,10,Phuket,387201,1101.41,South
2023,10,Chonburi,256744,568.57,East
2023,10,Khon Kaen,192974,405.28,Northeast
